timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-11-08 14:22:00,8817.57,8825.98,8817.57,8820.25,83.322,1573222979999,734970.77406,189,56.312,496732.54337,0
2019-11-08 14:23:00,8820.30,8830,8819.09,8825.16,102.896,1573223039999,908062.15803,180,43.185,381119.71806,0
2019-11-08 14:24:00,8825.06,8825.06,8819.02,8821.47,61.104,1573223099999,539008.86561,133,30.881,272402.35500,0
2019-11-08 14:25:00,8821.20,8821.20,8811.95,8814.43,117.929,1573223159999,1039483.03208,236,46.329,408322.13965,0
2019-11-08 14:26:00,8814.44,8815,8811.79,8811.99,69.306,1573223219999,610809.23500,131,33.638,296469.72385,0
2019-11-08 14:27:00,8812,8819,8811.50,8817.37,81.504,1573223279999,718412.01993,175,62.864,554060.87678,0
2019-11-08 14:28:00,8819.87,8820.07,8815,8815.89,46.179,1573223339999,407203.73861,99,8.339,73537.42943,0
2019-11-08 14:29:00,8815.99,8826.27,8815.15,8826.27,54.502,1573223399999,480727.63533,132,43.012,379355.62426,0
2019-11-08 14:30:00,8826,8826.71,8810,8810,204.975,1573223459999,1807548.03960,285,33.613,296495.08958,0
2019-11-08 14:31:00,8810.05,8812.83,8800,8802,243.972,1573223519999,2148207.34376,428,48.169,424171.53543,0
2019-11-08 14:32:00,8802.81,8809.82,8800,8808.07,109.814,1573223579999,966758.94631,256,57.686,507864.93994,0
2019-11-08 14:33:00,8807.38,8811.99,8806.60,8808.94,48.237,1573223639999,424975.33799,135,24.693,217550.91069,0
2019-11-08 14:34:00,8808.84,8808.84,8795.07,8801.66,164.644,1573223699999,1449111.51369,352,74.221,653134.14016,0
2019-11-08 14:35:00,8802.40,8802.45,8788,8788.01,215.538,1573223759999,1895529.41801,433,46.121,405636.38396,0
2019-11-08 14:36:00,8789.41,8806.09,8788,8802.05,236.139,1573223819999,2076940.40279,480,127.028,1117243.87191,0
2019-11-08 14:37:00,8803.59,8808.20,8800,8804.79,126.846,1573223879999,1116825.40745,230,66.311,583880.90857,0
2019-11-08 14:38:00,8803.80,8803.91,8790.70,8795.61,152.741,1573223939999,1343438.02510,284,96.247,846490.26883,0
2019-11-08 14:39:00,8795.52,8795.52,8775,8779.79,314.122,1573223999999,2760047.18969,777,104.483,918195.16977,0
2019-11-08 14:40:00,8778.57,8803.74,8763.92,8787.39,462.273,1573224059999,4060163.22324,1052,262.185,2303024.10438,0
2019-11-08 14:41:00,8787.41,8787.41,8770,8776.64,385.794,1573224119999,3386184.98514,694,216.370,1899215.40745,0
2019-11-08 14:42:00,8776.69,8791.47,8770,8785.39,226.564,1573224179999,1988998.20261,550,153.157,1344683.45783,0
2019-11-08 14:43:00,8785.95,8796.04,8780.27,8782.38,131.429,1573224239999,1155018.02189,395,73.955,650048.69374,0
2019-11-08 14:44:00,8781,8781.63,8760.02,8781.28,423.428,1573224299999,3713632.93670,871,217.154,1904545.83892,0
2019-11-08 14:45:00,8778.10,8779.99,8716.76,8750.72,1052.585,1573224359999,9201383.06270,1964,349.418,3054267.79934,0
2019-11-08 14:46:00,8750.72,8757.98,8669.85,8727.83,2528.820,1573224419999,22021383.52287,4486,1073.039,9343388.79684,0
2019-11-08 14:47:00,8727.80,8732.24,8699.41,8710,841.409,1573224479999,7333755.36230,1841,424.524,3700825.56169,0
2019-11-08 14:48:00,8709.86,8747.46,8707,8712.80,574.363,1573224539999,5014364.95912,1535,303.294,2648365.19285,0
2019-11-08 14:49:00,8712.82,8734.87,8712.80,8732,330.889,1573224599999,2886007.22346,795,199.577,1741134.01451,0
2019-11-08 14:50:00,8731.99,8750,8722.47,8743.68,388.605,1573224659999,3396480.90162,805,266.477,2329577.34506,0
2019-11-08 14:51:00,8747,8747.43,8720,8742.13,336.172,1573224719999,2935903.87219,748,164.428,1435945.02568,0
2019-11-08 14:52:00,8739.91,8743.69,8730,8734.50,118.558,1573224779999,1035723.65347,355,57.588,503137.16845,0
2019-11-08 14:53:00,8732.53,8750,8730,8745.46,284.263,1573224839999,2484955.01558,540,184.680,1614577.25495,0
2019-11-08 14:54:00,8745.73,8748.50,8737.88,8742.59,172.194,1573224899999,1505250.32103,351,74.615,652349.21528,0
2019-11-08 14:55:00,8742.59,8755,8740.61,8755,318.752,1573224959999,2788478.51403,555,200.562,1754646.01150,0
2019-11-08 14:56:00,8754.99,8776.98,8753.71,8766.72,657.809,1573225019999,5765396.55749,1236,393.482,3448706.22379,0
2019-11-08 14:57:00,8766.96,8774.93,8764.71,8774.93,199.323,1573225079999,1747838.19905,363,130.991,1148705.71500,0
2019-11-08 14:58:00,8775,8785,8770.91,8777.59,495.165,1573225139999,4346112.39304,814,258.904,2272605.98539,0
2019-11-08 14:59:00,8777.66,8777.93,8765.63,8772.37,152.808,1573225199999,1340478.43092,384,78.758,690941.69814,0
2019-11-08 15:00:00,8772,8774.49,8761.01,8763.26,101.475,1573225259999,889735.67971,228,25.394,222704.22455,0
2019-11-08 15:01:00,8763.70,8772.47,8756,8772.14,222.203,1573225319999,1947228.32782,430,97.477,854221.06145,0
2019-11-08 15:02:00,8771.69,8774,8766,8774,76.808,1573225379999,673613.00432,189,39.092,342876.05205,0
2019-11-08 15:03:00,8774,8785.93,8774,8785.19,247.309,1573225439999,2171098.97016,352,174.026,1527832.92081,0
2019-11-08 15:04:00,8785.40,8790,8776.66,8787.46,269.297,1573225499999,2366119.81288,471,132.785,1166774.26366,0
2019-11-08 15:05:00,8787.76,8790,8778.92,8781.16,129.765,1573225559999,1140016.10342,255,40.668,357401.24608,0
2019-11-08 15:06:00,8781.41,8782.26,8766.27,8769.09,228.649,1573225619999,2005896.14219,437,55.796,489465.90410,0
2019-11-08 15:07:00,8770.89,8775,8761,8763.55,198.304,1573225679999,1738498.03221,285,84.001,736573.24804,0
2019-11-08 15:08:00,8762.90,8769.09,8760,8761.39,116.883,1573225739999,1024334.48612,271,47.950,420169.57324,0
2019-11-08 15:09:00,8761.38,8773.48,8760,8767.21,167.714,1573225799999,1470115.27156,277,123.914,1086335.35707,0
2019-11-08 15:10:00,8769.53,8770.46,8748.86,8752.47,199.181,1573225859999,1744975.81100,356,56.179,492383.35326,0
2019-11-08 15:11:00,8752.48,8754.80,8717.72,8732.82,659.832,1573225919999,5766514.01431,1288,213.496,1865964.76401,0
2019-11-08 15:12:00,8732.82,8751.11,8732.80,8743.57,210.768,1573225979999,1842775.28826,505,148.272,1296484.05112,0
2019-11-08 15:13:00,8746.20,8750.52,8743.26,8750.43,122.902,1573226039999,1075083.46635,294,85.506,748009.45175,0
2019-11-08 15:14:00,8749.76,8751.34,8747.36,8747.80,60.452,1573226099999,528957.00693,136,31.945,279537.42673,0
2019-11-08 15:15:00,8747.02,8756.09,8746.94,8756.09,61.140,1573226159999,535076.27069,137,50.474,441744.37282,0
2019-11-08 15:16:00,8756.70,8766.94,8756.70,8765,124.562,1573226219999,1091593.52069,280,66.417,582023.11671,0
2019-11-08 15:17:00,8765.35,8773.82,8765,8771.13,95.367,1573226279999,836273.89059,239,54.074,474203.05294,0
2019-11-08 15:18:00,8770.45,8771.17,8757.49,8759.98,97.685,1573226339999,856293.50424,217,9.434,82679.13536,0
2019-11-08 15:19:00,8759.01,8769.09,8757.49,8767.52,70.592,1573226399999,618563.51790,230,44.911,393530.28617,0
2019-11-08 15:20:00,8767.52,8775.84,8766.65,8766.65,94.675,1573226459999,830434.98358,190,32.403,284228.63879,0
2019-11-08 15:21:00,8766.65,8767.65,8760,8765,91.003,1573226519999,797484.97244,157,49.303,432072.98328,0
2019-11-08 15:22:00,8764.11,8767.81,8760.91,8764.32,79.563,1573226579999,697318.70755,136,36.551,320359.01492,0
2019-11-08 15:23:00,8765.40,8767.71,8764.70,8764.70,12.567,1573226639999,110160.24352,58,5.998,52579.41134,0
2019-11-08 15:24:00,8764.72,8765,8763.91,8764.22,13.145,1573226699999,115209.09258,43,4.562,39984.75465,0
2019-11-08 15:25:00,8764.22,8772.72,8764.22,8764.85,110.458,1573226759999,968573.48254,173,55.107,483259.30731,0
2019-11-08 15:26:00,8764.23,8768.02,8763.08,8763.10,26.925,1573226819999,235990.95077,104,8.672,76017.24663,0
2019-11-08 15:27:00,8763.33,8766.42,8760,8765.87,31.284,1573226879999,274158.84474,80,16.138,141455.37500,0
2019-11-08 15:28:00,8765.03,8767,8764.75,8766.22,19.755,1573226939999,173171.01098,80,14.956,131104.53864,0
2019-11-08 15:29:00,8766.43,8769.09,8766.43,8768.59,32.084,1573226999999,281324.83553,93,20.859,182897.49246,0
2019-11-08 15:30:00,8768.57,8768.57,8762.95,8765.94,106.169,1573227059999,930641.22873,184,27.688,242721.82767,0
2019-11-08 15:31:00,8766.29,8769.09,8762.27,8762.96,80.785,1573227119999,708137.17428,130,28.491,249770.45221,0
2019-11-08 15:32:00,8762.83,8762.88,8760,8760.77,78.607,1573227179999,688663.04091,131,30.158,264213.37256,0
2019-11-08 15:33:00,8760.01,8761,8760,8761,48.151,1573227239999,421824.03542,97,25.613,224389.93361,0
2019-11-08 15:34:00,8761,8766.81,8760.84,8764.22,125.457,1573227299999,1099445.17468,173,97.228,852004.56032,0
2019-11-08 15:35:00,8764.20,8767,8760,8760.01,132.166,1573227359999,1158064.82430,146,30.718,269258.53237,0
2019-11-08 15:36:00,8760.02,8761.80,8753.04,8753.60,200.410,1573227419999,1755331.14172,309,37.778,330923.58003,0
2019-11-08 15:37:00,8753,8753.21,8746.41,8749.01,95.257,1573227479999,833559.91357,212,28.106,245955.84160,0
2019-11-08 15:38:00,8748.92,8749,8741.42,8743.01,141.718,1573227539999,1239419.09979,229,60.175,526293.25403,0
2019-11-08 15:39:00,8742.30,8748.27,8742.30,8746.07,68.406,1573227599999,598256.64930,148,61.021,533678.71230,0
2019-11-08 15:40:00,8746.68,8755,8744.87,8755,89.547,1573227659999,783536.93905,157,80.368,703232.20395,0
2019-11-08 15:41:00,8755.05,8765.60,8754.88,8761.67,144.612,1573227719999,1266953.22926,269,78.066,683935.57425,0
2019-11-08 15:42:00,8762.10,8763.43,8752.99,8757.09,131.034,1573227779999,1147661.17922,266,66.883,585755.77863,0
2019-11-08 15:43:00,8756.90,8762,8756.90,8761.45,23.995,1573227839999,210192.92047,90,18.838,165019.56202,0
2019-11-08 15:44:00,8761.33,8762.03,8756.71,8761.59,110.503,1573227899999,968034.72526,165,64.533,565321.84122,0
2019-11-08 15:45:00,8761.59,8763.33,8757.01,8759.06,51.472,1573227959999,450908.61186,73,17.536,153651.02822,0
2019-11-08 15:46:00,8759.13,8767.74,8756.13,8767.05,111.711,1573228019999,978729.66087,170,94.757,830251.95882,0
2019-11-08 15:47:00,8767.85,8781,8766.35,8779.81,249.875,1573228079999,2192269.48107,428,210.309,1845197.15611,0
2019-11-08 15:48:00,8780.88,8785.90,8775,8777.53,313.203,1573228139999,2750471.56752,466,134.827,1184111.00090,0
2019-11-08 15:49:00,8779.32,8779.38,8768.63,8778.91,102.727,1573228199999,901309.70539,250,64.241,563626.02978,0
2019-11-08 15:50:00,8778.02,8786,8778.02,8785.53,127.010,1573228259999,1115575.48394,243,107.880,947566.26293,0
2019-11-08 15:51:00,8785.31,8787.13,8778.35,8782.30,154.818,1573228319999,1359847.65627,331,43.089,378451.39197,0
2019-11-08 15:52:00,8782.88,8789.85,8777,8787.56,107.243,1573228379999,941932.49681,212,38.864,341461.72095,0
2019-11-08 15:53:00,8787,8790,8783,8787.84,92.600,1573228439999,813561.28892,184,37.645,330786.48183,0
2019-11-08 15:54:00,8787.80,8792,8782.04,8786.98,205.374,1573228499999,1805104.66298,278,102.959,905055.32556,0
2019-11-08 15:55:00,8787,8788.32,8782.04,8783.21,105.077,1573228559999,923189.20389,122,24.273,213254.65100,0
2019-11-08 15:56:00,8783.80,8783.92,8772.52,8774.83,106.320,1573228619999,933382.07202,253,10.088,88560.73005,0
2019-11-08 15:57:00,8775,8775,8768.79,8769.69,61.204,1573228679999,536876.15481,219,13.401,117558.30308,0
2019-11-08 15:58:00,8769.69,8784,8769.69,8784,119.912,1573228739999,1052254.73881,206,111.086,974813.24857,0
2019-11-08 15:59:00,8783.88,8830,8783.88,8821.33,907.949,1573228799999,8001500.89353,1753,654.697,5770075.87771,0
2019-11-08 16:00:00,8823.66,8828.39,8791.15,8800.92,440.762,1573228859999,3881727.76159,923,199.162,1754636.37515,0
2019-11-08 16:01:00,8800.91,8824.39,8796.29,8812.73,270.072,1573228919999,2379068.91964,633,198.566,1749218.73195,0
2019-11-08 16:02:00,8814.72,8816.49,8804.75,8808.63,161.377,1573228979999,1421874.92672,461,94.605,833615.21511,0
2019-11-08 16:03:00,8808.71,8810,8805.73,8806,68.478,1573229039999,603126.42226,217,35.505,312739.26336,0
2019-11-08 16:04:00,8806.81,8806.81,8795.57,8795.57,129.657,1573229099999,1141126.14149,277,29.960,263678.95675,0
2019-11-08 16:05:00,8795.84,8801.11,8786.89,8796,233.252,1573229159999,2051185.92631,450,106.291,934804.77838,0
2019-11-08 16:06:00,8795.24,8799.10,8790.92,8791.92,111.180,1573229219999,977805.47029,213,57.069,501912.93098,0
2019-11-08 16:07:00,8792.90,8805.57,8792.70,8804.80,101.277,1573229279999,891354.37486,229,57.232,503658.84133,0
